Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00257138714,989.9059417559878,11.250244773433804,13.623572105615775,14507,1.9426376710324122,2.3580113157577944,36.222191996191356,30.315629926161694,32.381573720532536,156.49389311654772,-0.1046305093362801,1498.597568315878,23777.291954257566,1.0,0.0,216.861204231078,66.65103834470808,11.257460205109563,-1.0940222168820282,80.999755859375,4.686489495840849,-4.758063934926942,19.626384014173208,1.4970506801492718,458.96645994952854,454.20000000006445,471.6000000000638,477.20000000007036,0.0,453.90509526395556,449.6000000000624,476.3999999999359,482.8999999999355,0.0,453.1352202606555,457.10000000006283,462.60000000006323,476.6000000000641,0.0,454.8697546457324,458.7999999999343,480.3999999999357,481.20000000007127,0.0,271.07600841558656,1.3645811965809231,24.000000000000004,89.59327690561794,68.48136962448413,637.1128522526685,24.000000000000004,57.3955565897647,64.64908813362374,53.04072782533384,412.5243023737,1530521431,90.74279837944513,103910.31720235934,12.885469502990444,64.57897498437065,-0.0012216683141891567,1.4667560893536837,4.499969482421876,27.89153725773444
VF1RFA00257138714,989.4958176583509,31.10113708458916,14.297183524597486,14509,2.0095825195312504,2.6525720441691356,33.245419711706326,28.846733083010854,29.79851451655612,148.1846819195922,-0.06358434424322469,1543.6618637220577,20522.78036575731,1.0,0.0,228.4894248996095,69.11879254186977,12.964886237457907,-1.4291934869503768,80.999755859375,2.579005473173886,-2.58936856914188,19.66537967454763,1.509830325882036,461.33956172285167,454.20000000005,471.60000000006033,477.2000000000566,0.0,456.08818769134274,449.6000000000587,476.3999999999393,482.8999999999389,0.0,454.75795691544647,457.10000000005925,462.6000000000597,476.6000000000607,0.0,460.56888433984597,458.7999999999486,480.3999999999391,481.2000000000576,0.0,293.5223754495989,1.3619644492323753,24.000000000000004,92.12712429556265,70.78281413322627,609.8614386776118,24.000000000000004,57.78114352615623,67.22109364452356,52.53952092387648,681.4441277426656,1530521700,91.445143886721,104179.21646916239,12.970164795178817,64.56270931967536,-0.002323930469039096,1.4756077639521847,4.499969482421876,29.530029625639646
VF1RFA00257138714,979.8833376577446,69.46893186604258,15.001006462561556,14468,1.901245117187501,6.0,15.809753571949802,17.5898573948141,49.48813891457706,202.56869520913295,-0.10597390707225099,1993.3041285849354,44184.99079377143,1.0,0.0,237.57043558624997,60.83735260447575,19.36018160452224,-3.0120364381145865,80.999755859375,35.28727759521809,9.433350333735032,23.14122659898734,1.4916482823826032,453.70730555322797,461.1999999999731,471.69999999997265,464.89999999998474,0.0,459.06822579928667,457.0,466.1000000000155,486.6000000000187,0.0,453.15031069833066,446.0,478.69999999997236,484.69999999997214,0.0,454.2670270820521,482.60000000001816,460.8000000000269,495.39999999997997,0.0,323.3429583551179,1.400000000000031,30.586851246436872,91.46193155032933,88.0,738.8216809488649,30.587267777364012,53.2128837639005,66.10587047264542,53.97801466825663,636.4788779880977,1530291874,99.2267230763457,100790.23507721396,13.704357136681425,64.65673657078095,-0.00229446672040545,1.513387295812887,4.499969482421876,86.66813740939175
VF1RFA00257138714,982.7690075107738,33.82852073283345,15.575985104889318,14448,1.1779785156250018,6.0,24.546286964100876,22.167471929998058,59.24377947685154,228.32086032684217,-0.10597390707225081,2119.2570792236716,48706.434011950194,1.0,0.0,244.8077100735479,62.920569112195565,23.17733830484161,-0.40596299467707303,80.999755859375,30.983825780943985,13.781235418514942,27.78751423936489,1.4988864142538976,442.7450248605697,461.1999999999733,471.6999999999728,464.8999999999855,0.0,445.29415433160716,457.0,466.10000000001475,486.60000000001804,0.0,445.2961011047029,446.0,478.69999999997253,484.6999999999723,0.0,447.30163504559613,482.6000000000174,460.8000000000267,495.39999999998065,0.0,338.93644736439586,1.408248170537664,31.500000000000004,91.15764223811851,84.10290685366684,722.3358843399917,31.500000000000004,51.528067893258296,62.07988458347683,51.90991980028666,792.6884343203158,1530291127,94.67214330394584,100043.36468342356,13.69332005743614,64.61521403565466,0.002225454427723085,1.5269784584489978,4.499969482421876,92.13649379573656
VF1RFA00257138714,977.529481244007,99.39897479145142,15.98874875964671,14083,2.9083251953125013,6.0,21.93761419152136,20.48413608148744,55.21508697783109,232.3031428353207,-0.2543373769738155,2049.3013307984793,44846.642107105916,1.0,0.0,249.99827796158795,64.66177745792221,33.87846744654361,-0.11837376580317117,80.999755859375,5.475898600189201,16.851611135191,27.589429914791054,1.4980988593155893,448.59981016035067,0.0,438.0,0.0,0.0,460.55933582611374,0.0,0.0,0.0,0.0,455.8571182185491,0.0,0.0,0.0,0.0,462.2659540805918,0.0,0.0,0.0,0.0,371.02712521886565,1.3841673003802417,19.5,89.91495340287119,59.0,699.3037743128897,19.5,38.575421358335944,50.57460247633437,36.31888923376244,849.1828864272821,1529704902,94.0,76740.4823510773,13.67444666292109,64.50217006670219,4.685214251768257E-4,1.5174865722656252,4.499969482421876,89.11216730038022
VF1RFA00257138714,984.9093006328649,32.89963461715375,14.582913810776088,13643,2.80925983930921,3.852477227282826,25.333448636493962,22.392795072098558,57.98590833964239,223.39876540389605,3.084246624277334E-13,1982.0999777827149,49795.44544285112,1.0,0.0,232.30806268302464,55.12974905746621,19.92105431666067,-1.355061391904646,80.999755859375,7.035466131425356,4.73760014146955,23.402863322010205,1.5047767162852699,457.778454680169,0.0,488.5,0.0,0.0,461.5504890463409,0.0,0.0,0.0,0.0,458.70265946668343,0.0,0.0,0.0,0.0,458.29028046297543,0.0,0.0,0.0,0.0,299.9626094893193,1.2792317388123144,25.500000000000004,90.33137831046658,73.0,733.3210099400815,25.500000000000004,50.488617653115334,61.53945319113678,46.61940477761482,550.9912730460629,1529433802,94.18597025459721,45070.10602088423,13.540783317950476,64.59769222287274,-0.002412459364844899,1.5273592808192669,4.499969482421876,60.01732948233726
VF1RFA00257138714,985.1986399669993,22.943824898325243,13.72109096349175,14350,3.700256347656251,2.189769820971867,33.52312768131799,27.215276638717715,31.211899531331454,159.26103031794722,-0.046801980238278494,1468.2883631713555,24399.333618916386,1.0,0.0,221.0969463243377,66.19530209157861,9.5278060592264,-0.8237121228807021,80.999755859375,5.637384656779112,-4.998687121067317,21.169152242301962,1.5017902813299233,453.6466271782683,0.0,0.0,0.0,0.0,452.5978093561345,0.0,0.0,318.78506393865615,0.0,450.5883968812977,0.0,355.2085933504246,338.5012787723785,0.0,453.9139923130407,0.0,0.0,0.0,0.0,285.83115397018815,1.2477851620979052,26.79483563631792,89.47292244520882,75.82992538466996,661.5688014000514,26.799019707610068,60.271727356625675,61.20676940305056,57.504588990619595,569.5795564501526,1530211343,90.51192688838374,92377.78654731454,13.509467573321054,64.6071146138154,6.491686590623694E-4,1.5179896605427192,4.499969482421876,28.315217391304348
VF1RFA00257138714,983.2863931996312,9.526949973409078,15.148938219542895,14381,2.4734497070312513,6.0,23.758498180672134,22.25008075011172,55.35866845259051,187.11970990306403,-0.10597390707225063,2351.0083601286174,41599.193584606175,1.0,0.0,239.4474407976558,70.38774137319795,20.50677510920483,0.28929525718374294,80.999755859375,35.73014225064618,7.386547396770158,21.964169959542787,1.4742765273311897,460.52747180624186,0.0,0.0,0.0,0.0,448.68390228825615,0.0,0.0,0.0,0.0,450.4081605326511,0.0,0.0,492.10000000001804,0.0,450.26200639832103,0.0,0.0,0.0,0.0,296.56651378552544,1.42399999999998,27.000000000000004,90.67772965897397,80.0,675.7484778050992,27.000000000000004,49.64344513270512,58.13548647801714,47.22278974939841,243.88286529260338,1530214967,96.0,94487.101414791,12.959160903654157,64.61956187895316,-0.0013309593762026288,1.5089416503906252,4.499969482421876,102.31189710610933
VF1RFA00257138714,990.4364134638756,99.74365234375,14.414627554439475,14321,2.531433105468751,6.0,26.7905208356236,23.087335179193996,34.393179444670146,153.73856799378922,-0.16955825131578056,2021.2426354133672,23884.806003493733,1.0,0.0,230.25020977882957,70.4772949216196,17.121903281332767,-0.9429931640625,80.999755859375,0.0,6.8060084033694315,21.771044443150693,1.4995248653785238,462.5020774743964,469.3999999999844,463.5,464.6000000000148,0.0,468.31383898231496,493.1000000000193,478.3000000000275,468.89999999998446,0.0,463.2149114534445,468.30000000002707,473.89999999998366,468.30000000002707,0.0,470.3023214247526,483.5,466.1000000000151,465.5,0.0,349.3489798574418,1.3749306303453657,19.5,94.09154930439672,49.92618121732033,647.7600703825547,19.5,44.01189575808861,56.41832772682314,38.73359842878739,335.0151088574362,1530088131,96.44275230749024,90949.48216661385,13.380406705936613,64.48640738427837,-0.0027079330684707066,1.5065002441406252,4.499969482421876,87.87773202407348
VF1RFA00257138714,980.5706186449125,39.13310780474535,15.521429604578659,13980,3.201293945312501,5.454970760233918,17.578280092690882,19.03188241403804,99.85822177219926,376.9736765831934,-0.14836346990126628,2126.878947368421,94489.58379242232,1.0,0.0,244.36017880316234,37.88404556308471,30.051179375076106,-2.4951449680767546,80.999755859375,19.945678162892424,13.645939906478548,31.6840954942569,1.4947368421052631,451.9289590854665,453.60000000001907,476.19999999997106,470.60000000002174,0.0,453.32334450923634,497.3000000000297,487.1000000000242,489.8000000000294,0.0,455.0425860773003,473.5,489.3999999999755,437.0,0.0,455.2081702040933,475.0,480.3999999999768,474.3000000000289,0.0,322.5917948658083,1.418407017543951,25.500000000000004,91.52622710423603,78.0,800.2489874154079,25.500000000000004,46.54720530850396,60.41114144830345,42.39644068789191,647.7946633764509,1529688411,97.0,70222.16900584796,12.93066679706599,64.58711359806028,-0.005023493276634319,1.5307566255818346,4.499969482421876,84.28216374269006
VF1RFA00257138714,1004.5413870410157,25.505785057159546,15.085809078771662,15379,,3.0173564753004007,40.85342957276369,30.231975967957275,,290.12053492548677,,2044.0333778371162,,,,238.6689574385843,,24.37038447096128,-2.5190855059349966,80.999755859375,9.180204954261933,10.723440987723214,30.14290507694041,1.5153538050734312,,,,,,,,,,,,,,,,,,,,,329.47179528131466,,,,,,,,,,,1535033748,,794028.4999999994,13.739548564753004,65.08406686669454,-0.0020990353181557365,,,47.99198931909212
VF1RFA00257138714,999.7349007942264,45.66292095509812,14.60449488054606,15557,,6.0,15.254372866894197,14.723762798634812,,159.7760278162074,,2810.996587030717,,,,232.6233690475498,,21.754346203071673,1.6571044921875,80.999755859375,22.432904031903266,13.376375269971202,16.618114626904248,1.515358361774744,,,,,,,,,,,,,,,,,,,,,240.23023985292042,,,,,,,,,,,1535039361,,799641.7999999985,13.55426087883959,65.16509806637937,-0.012946820353025395,,,122.48122866894198
VF1RFA00257138714,930.6227645953398,32.35450392973447,15.228555110220409,16459,,4.168336673346693,37.86009519038076,30.323929108216433,,192.92602875698742,,2415.244488977956,,,,240.462868839979,,23.009886961422847,-0.2895622788545842,80.999755859375,3.5835831819889785,14.757921604928606,27.178245316579737,1.5791583166332666,,,,,,,,,,,,,,,,,,,,,351.2462682672188,,,,,,,,,,,1535385746,,851221.7999999991,13.490105210420841,64.94771996860148,0.003024277924694501,,,71.96593186372745
VF1RFA00257138714,994.7509562825288,25.038864275503034,14.234239233356558,13591,1.9592285156250007,3.613991135093467,30.41121933188526,26.452499492204325,71.45192702211182,206.049703430621,0.08477912565835868,2080.3574869917134,51899.7678580056,1.0,0.0,227.33955405670488,60.43951984595079,18.09623849296453,1.394488413188683,80.999755859375,17.602722804694967,2.593006545525466,22.36574211979135,1.495856619772596,455.12445551505556,0.0,453.69999999999106,493.3999999999517,0.0,452.53857825442003,0.0,465.19999999999595,517.7000000000152,0.0,454.3748712571641,0.0,458.8999999999551,448.1000000000437,0.0,457.13291752879,0.0,490.899999999952,481.3999999999529,0.0,271.2309621942981,1.2503038860063898,28.500000000000007,89.4204812791238,83.75062371623645,692.5336387386089,28.500000000000007,56.55152342804583,64.73148585444564,54.664328576740694,572.9895376630318,1529430705,93.66762748944593,42508.90292927343,13.012831370359681,64.62225085191781,-0.0030579420958408016,1.5085309121219173,4.499969482421876,52.882250915397954
VF1RFA00257138714,987.4642342383647,58.46202380906624,15.701226985349248,14108,1.598800157593392,6.0,27.433788924342895,20.870608892345373,41.76777307362183,175.29055574745217,-0.2543373769738155,1954.4791798107256,28751.03215933877,1.0,0.0,246.38435949324935,69.82421874974467,41.21673149652616,-1.0650634765625,80.999755859375,0.0,9.100205730116071,20.162666310125225,1.501577287066246,459.1954471995083,459.89999999998565,471.8999999999837,482.30000000002775,0.0,472.36892545320745,463.600000000015,496.0,498.5,0.0,461.22584669654793,465.199999999973,493.8000000000282,477.5,0.0,462.0329778952767,458.5,491.0,487.699999999972,0.0,315.101156532917,1.059264353312283,15.750000000000002,89.86505020380241,41.86130321017773,620.0631820987537,15.750000000000002,27.868837798605444,41.74902347572218,26.653566543720043,675.2146499802686,1529914293,87.80320174734722,78131.14167192428,14.363015535542475,64.40864630422807,-9.444032128532422E-4,1.5333557128906252,4.499969482421876,85.13533123028391
VF1RFA00257138714,982.6723195634645,11.51673746143956,13.559306124131979,14591,2.293395996093751,4.097694840834248,24.87772278032884,22.091959744039254,36.6754359894607,114.39591450310643,-0.1059739070722563,2269.182656421515,26229.20783671931,1.0,0.0,219.4947013612716,69.91114027261341,10.290083836435574,1.0301253480646784,80.999755859375,3.843275036084312,2.7866290690392694,13.379343548071462,1.506695938529089,470.88479958860046,0.0,0.0,0.0,0.0,456.5442024707533,0.0,0.0,0.0,0.0,466.24940278603657,0.0,0.0,0.0,0.0,458.6116170766837,0.0,0.0,0.0,0.0,222.98398249943645,1.3907398463226204,24.46519728649882,89.38571319374617,69.69559469521687,652.8427269500239,24.45869727533843,50.485771247710645,62.02945027770356,45.967764682809076,684.088215181248,1530902171,95.0,111611.69332601542,13.483053950211458,64.54398465911538,-0.0074619711530192895,1.5284729003906252,4.499969482421876,65.63402854006586
VF1RFA00257138714,1002.8297703517225,99.74365234375,15.988381118881088,15401,,6.0,14.20864291958042,13.861724213286713,,261.2522114644339,,2888.3636363636365,,,,249.9834782913829,,31.41184986888112,0.6134033203125,80.999755859375,17.537096997241044,16.258709247295673,31.09705445596872,1.472027972027972,,,,,,,,,,,,,,,,,,,,,384.8947987637946,,,,,,,,,,,1535034400,,794680.4499999983,13.300071022727273,65.13527371089593,-5.249954020753758E-4,,,125.7867132867133
VF1RFA00257138714,990.2619087030045,97.8568423578071,15.9883979238754,15336,,6.0,12.748702422145328,14.772112889273357,,407.3609852681801,,2869.3910034602077,,,,250.00457080848435,,39.80725562283737,2.131710910467128,80.999755859375,18.370029753054716,20.392743278952207,38.009339867339115,1.505190311418685,,,,,,,,,,,,,,,,,,,,,385.08119173986,,,,,,,,,,,1535030416,,792483.0999999983,12.856969074394463,65.06109957099083,-0.0013278386802499677,,,124.91695501730104
VF1RFA00257138714,998.0415276460797,98.25574602399554,15.988203571428542,15433,,6.0,11.361607142857142,13.61328125,,293.6845803224013,,2951.457142857143,,,,249.99274899276847,,50.162876674107146,1.5131487165178572,80.999755859375,22.288175310407368,19.695347377232142,33.40782345018272,1.4714285714285715,,,,,,,,,,,,,,,,,,,,,384.5937872162772,,,,,,,,,,,1535035296,,795577.2499999983,13.00834263392857,65.11255011461888,4.044768701582044E-4,,,128.57857142857142
VF1RFA00257138714,990.9212137905397,16.794392213983052,12.915258089368173,15705,,1.044684129429892,23.352031972265024,21.840090523882896,,164.23359317166947,,1117.8305084745762,,,,211.4540386442082,,4.867840547958398,-1.0723190425173343,80.999755859375,4.898260554473831,-9.777448798181096,15.497014841601995,1.2773497688751927,,,,,,,,,,,,,,,,,,,,,247.92468930387085,,,,,,,,,,,1535137585,,810904.1855932199,12.907905190677965,65.03025975998139,-0.004013681168790033,,,11.873651771956856
VF1RFA00257138714,991.7495500125444,20.563860036554402,14.802982923560673,13794,2.476501464843751,4.045521292217328,31.656992982558872,27.449401399729144,48.33056007051358,211.9998896169775,-0.10597390707225685,1779.2309628697294,38370.63577231385,1.0,0.0,235.17198001262454,60.67036841474657,19.93696883705219,-0.751044178428319,80.999755859375,5.943493949555463,6.274999095090349,21.597028430594552,1.4990560100692258,463.66718379270594,458.80000000002383,467.80000000001985,470.39999999995814,0.0,460.2303654522869,453.60000000004,478.8999999999572,483.5,0.0,457.9180185560975,466.0,475.6000000000424,477.80000000001553,0.0,457.73330655159987,474.69999999998316,476.60000000004254,477.60000000004266,0.0,285.6240193667668,1.1705870353273697,19.5,89.1912111741735,46.66418751455481,680.6474128446415,19.5,40.11702121575824,58.10310042133966,34.689439504520706,675.7163893753088,1529568252,92.0,55788.24111600588,12.94182788132257,64.47187021936497,-0.0026622183788767933,1.5115583928624425,4.499969482421876,52.3215859030837
VF1RFA00257138714,980.420149375855,42.98697034651803,15.749409283417872,13625,3.2470703125000013,6.0,24.78795177112506,21.40091647048856,57.740518676402814,243.8697698036335,0.06358434424384318,2000.3962799495587,47793.44156159002,1.0,0.0,247.01002547436332,62.3907036487773,25.02186397236802,-0.7822649234679439,80.999755859375,22.521723278357996,17.022390835552365,28.386171322762824,1.5031525851197982,448.0382480293474,0.0,453.6999999999734,493.39999999998025,0.0,456.5585077940168,0.0,465.19999999997293,517.6999999999709,0.0,454.0312228081766,0.0,458.89999999998577,448.1000000000123,0.0,457.3559828219387,0.0,490.89999999998065,481.39999999998213,0.0,368.4887018142126,1.2985969072435877,25.500000000000004,92.76871800467374,74.0,701.3807732659495,25.500000000000004,48.01536527543557,60.27719456396934,45.26099680346097,362.9282917031371,1529432301,95.0,44103.98906052962,13.4240985127194,64.56513954762875,-0.0015410484369688484,1.4894104003906252,4.499969482421876,86.93820933165196
VF1RFA00257138714,984.3045225270979,33.97992061244577,14.889800158434879,14477,1.809692382812501,3.465059256232121,48.68044233371359,32.88570473042753,66.66598965300116,267.10741926716736,-0.10597390707225643,1821.953208009808,49556.47427827294,1.5919493257049449,0.0,236.0536414378527,57.01064579195836,23.81457086283188,0.40475750926090787,80.999755859375,0.20927930599159894,7.573438999185319,22.89624661957279,1.504699632202697,459.9137461840996,463.5724806631757,467.62572214325183,488.1721365043222,0.0,464.5340752702541,478.2880164646588,476.62897797984687,491.394484499503,0.0,459.3561952332638,469.85501777607124,464.92848434161385,466.0234675783436,0.0,463.2320711479141,476.4885877449164,474.8410867115389,479.25653059575217,0.0,299.87733896051805,1.2244977270557802,18.75,62.993074537493754,40.23592053827295,697.8120658525958,18.75,22.21443427970107,31.89613060938323,25.207718036257184,39.19441535035821,1530519253,48.05681057940717,101735.75100122602,13.68342599251542,63.79167888611266,-0.005178905707267725,1.4942932128906252,4.499969482421876,44.40049039640376
